Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-06-30,287.1195068359375,288.83278880637454,282.89225195793904,283.05052609094287,113394800
2020-07-01,289.1307678222656,290.4064234249023,287.78066369360243,288.24622272047964,72396500
2020-07-02,290.72296142578125,293.9539417785253,290.0525553797649,292.5944891420011,69344200
2020-07-06,295.2109680175781,295.79757693879446,293.8236112083616,294.57781455979176,61713800
2020-07-07,292.166259765625,295.648632646587,291.7844979040828,293.6560545284682,82910000
2020-07-08,294.4009094238281,294.51263904760174,291.1606366725168,292.9390472100288,54638600
2020-07-09,292.7249450683594,295.2575877159507,289.27979635268576,295.0154878903331,83354200
2020-07-10,295.71380615234375,295.9838383688003,291.21651804686513,292.6597397951371,57550400
2020-07-13,293.15325927734375,300.48115517982075,292.4921732922841,298.0788826561616,102997500
2020-07-14,296.9522399902344,297.7343758977281,290.5088893016334,291.7193316408675,93657000
2020-07-15,299.6803894042969,300.78842230244754,297.27808860736775,300.20181330748875,87196500
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500
2020-07-17,299.5592956542969,300.3507516679263,297.7156717135978,299.70827794990095,62774900
2020-07-20,301.980224609375,302.7344279861425,298.53507632341143,299.28927970017895,56308800
2020-07-21,302.62274169921875,304.41047276850526,301.6264383843552,303.96355420892013,57292200
2020-07-22,304.34521484375,304.66181996832336,302.14779001037107,302.25951962353054,57792900
2020-07-23,300.7138977050781,304.6897902319938,299.3358610842569,303.9821313734296,75738000
2020-07-24,298.7771911621094,299.8107186506547,297.25946405834327,298.8423762511538,73766600
2020-07-27,300.95599365234375,301.1329083647187,298.6747429393844,299.4755192820503,48293000
2020-07-28,299.0472412109375,301.34710427397874,298.749276570797,300.22043080634853,57495000
2020-07-29,302.7250671386719,303.29306387130805,299.8944605789864,299.9317132537819,48454200
2020-07-30,301.64501953125,302.06403405328876,297.62261083083996,299.72691846881526,61861700
2020-07-31,304.02874755859375,304.13118535116945,299.19624114190174,303.45145873918534,84986800
2020-08-03,306.1423034667969,306.91511892491985,305.15532063330625,305.7046768583271,53077900
2020-08-04,307.3247985839844,307.3247985839844,305.27632765927575,305.27632765927575,41917900
2020-08-05,309.233642578125,309.49438294523435,308.3677094975572,308.63774172386934,42697700
2020-08-06,311.3006286621094,311.42167853311736,308.3210684920895,308.64696543354273,43679400
2020-08-07,311.5242004394531,311.8128447873176,309.4105440925789,310.3230500920838,57308300
2020-08-10,312.4552917480469,312.6414983092965,310.0250588545826,311.98041244824475,44282100
2020-08-11,309.87603759765625,314.28955593486137,309.1404748876757,313.64708228606816,69601100
2020-08-12,314.1964416503906,314.97857731437557,312.3062733585609,312.33420576029374,53774400
2020-08-13,313.62847900390625,314.9506791323378,312.6973609576909,313.4236318971202,41816100
2020-08-14,313.6377868652344,314.1778512233284,312.5018217571883,313.23741294091866,47260400
2020-08-17,314.6341247558594,315.03449872445947,313.64714183000024,314.66205716261123,35481000
2020-08-18,315.3138732910156,315.74217969636476,313.42367611169993,315.0345207884622,38733900
2020-08-19,314.0009765625,316.217013838339,313.43297972832573,315.69558995985096,68054200
2020-08-20,314.97869873046875,315.4628700189621,312.12947899355754,312.2598207800661,42207800
2020-08-21,316.09600830078125,316.319467569846,314.2989286271465,314.6434662209169,55106600
2020-08-24,319.2991027832031,319.3735797450574,316.06812111680176,318.554191087282,48588700
2020-08-25,320.4164733886719,320.50027063850905,318.6938985896279,319.86711691830817,38463400
2020-08-26,323.62872314453125,323.8987269329815,320.4629273041784,321.0122835704496,50790200
2020-08-27,324.3363342285156,325.7981963703883,322.6603331234358,324.5039570713976,58034100
2020-08-28,326.431396484375,326.5617666679802,324.1687861444132,325.3699365435357,48588900
2020-08-31,325.2489013671875,327.10181752185133,325.016121813467,326.21727226699716,66099200
2020-09-01,328.312255859375,328.4146652134814,325.1836841899888,326.08686990593543,54908700
2020-09-02,333.06097412109375,334.0386368138728,329.0850814287248,330.239687258978,69540000
2020-09-03,321.598876953125,331.83185523044534,318.9917293636481,331.3569759319599,148011100
2020-09-04,318.9731750488281,323.87083755742174,311.8035533975463,322.2879536346721,139156300
2020-09-08,310.25787353515625,319.03833936267426,309.9506170457599,313.51678708883173,114465300
2020-09-09,316.3846740722656,318.87074385526404,313.4236964794232,314.29894989645277,91462300
2020-09-10,310.89111328125,318.93596088773944,309.9227422603519,318.2748748288412,90569500
2020-09-11,311.0493469238281,313.7589043244753,308.20012747479143,312.6881240661922,84680200
2020-09-14,315.1462097167969,316.93396888961524,311.19827824680254,314.24302406459896,65605700
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900
2020-09-16,315.4815979003906,319.4295315091125,315.2022452825857,317.98630910464584,82096000
2020-09-17,312.7066955566406,314.4385899779849,310.05300332026394,310.5837474506331,91523300
2020-09-18,309.10662841796875,313.6312767687232,306.60124957179545,313.5190998844494,105877900
2020-09-21,305.6663818359375,305.8159605137822,300.7678013856903,304.4791385251408,99450800
2020-09-22,308.7794494628906,309.34036245461033,304.62873326507275,307.16218504731637,63612100
2020-09-23,301.6185302734375,309.6208045281686,301.11370577474065,309.3403337936849,93112200
2020-09-24,302.4225158691406,305.5074945729646,298.9635761461208,300.29106929413746,76681300
2020-09-25,307.3117370605469,308.10633282316,300.6836866315257,301.56241505620784,71069400
2020-09-28,312.41595458984375,313.1357752037838,310.5088621805041,311.5091535033199,64584600
2020-09-29,310.7144775390625,312.95810019031944,310.0133436774691,312.2102354829704,51304000
2020-09-30,313.07037353515625,316.2488420251978,311.19132524882815,311.38763478451114,104081100
2020-10-01,315.08026123046875,316.669481089299,313.18252645280916,315.6879049567631,88698700
2020-10-02,312.08880615234375,315.0522788248847,309.6114713795871,310.088251695385,89431100
2020-10-05,317.623046875,317.80999881665764,314.11737701525726,314.1641078683681,45713100
2020-10-06,313.1077575683594,319.87605754735483,312.5936040189246,317.76329785048756,90128900
2020-10-07,318.5578918457031,319.3712026876588,316.0618423552603,316.089886572941,56999600
2020-10-08,321.3811950683594,321.44664110245344,319.5862790984262,320.5117955727265,45242500
2020-10-09,324.2511291503906,324.7185518452797,322.41884017460626,323.045170609396,59528600
2020-10-12,329.4675598144531,330.95396058750157,326.3171353587576,326.8126022831071,80388500
2020-10-13,327.3173828125,329.50491734660983,326.3451357320465,329.32729446087654,73255500
2020-10-14,325.2607727050781,329.0001545296071,324.5222653357715,327.8970437383837,57727900
2020-10-15,324.8587951660156,325.3449045314286,320.7735250979555,321.31572290825386,60357700
2020-10-16,324.6625061035156,327.8970635893729,324.4848831737596,326.22368213340775,89501900
2020-10-19,319.7264404296875,326.5694861347501,318.8196393751792,325.93379819715204,68425600
2020-10-20,321.0072326660156,324.27919171533324,320.3154561677956,321.0820077485723,60051900
2020-10-21,320.39959716796875,323.1480451232223,320.09108218750293,320.96048162478,63575000
2020-10-22,322.1571044921875,322.7460617409328,318.45512418050185,320.61461507308695,55399300
2020-10-23,323.2508239746094,323.4471335099245,320.7734895030079,323.391045071263,49143900
2020-10-26,317.2771911621094,320.6332826945844,313.75280577693434,319.8386584058485,91473000
2020-10-27,316.18341064453125,317.95961118922406,315.96838593315863,317.62308054104153,65994100
2020-10-28,305.3765869140625,316.2114411488421,304.881120017363,310.46214792470636,127094300
2020-10-29,308.48028564453125,311.67744083545017,303.90887808851886,305.61030350993144,90597700
2020-10-30,305.2644348144531,308.20919221420985,301.5811415365393,306.89105673391106,120287300
2020-11-02,308.6859436035156,310.7051844382489,305.9187808477988,308.6859436035156,86068300
2020-11-03,314.1360778808594,316.2114356730083,308.7700747684846,311.94854321279144,93294200
2020-11-04,321.15679931640625,325.27011340401964,317.46414854468395,318.65139194182245,126959700
2020-11-05,327.4202575683594,329.24321758688944,326.1301662973035,326.48541212895293,82039700
2020-11-06,327.345458984375,328.60750594280904,324.99898797057915,327.1304342782304,74973000
2020-11-09,331.45880126953125,340.6389904576973,330.9913785434033,340.255700398766,172304200
2020-11-10,330.9726257324219,332.03833449972905,327.6726230869076,330.45844371895174,85552000
2020-11-11,333.4312744140625,334.2632718677,331.92615869683334,333.1788479329122,58649000
2020-11-12,330.19677734375,333.47809424047733,328.373845701629,332.4123566561922,67546200
2020-11-13,334.7680969238281,335.51596172821195,331.5989577642123,332.12246883312366,62892200
2020-11-16,338.9468994140625,339.14320895750063,336.16104988533266,337.4604986695966,74541100
2020-11-17,337.1239013671875,338.3392173525308,334.99245526326524,336.51625763912284,66111000
2020-11-18,333.066650390625,337.946543529649,333.02924859403305,337.39498827906726,70591300
2020-11-19,334.4689636230469,334.842896052107,331.07547048412533,332.4310076348359,59940900
2020-11-20,332.1785583496094,334.4128522464206,332.10378328061273,334.20718514516267,70417300
2020-11-23,334.1697692871094,335.4411736402722,331.7485235550646,334.0015039920358,63230600
2020-11-24,339.5545959472656,340.1061513887323,335.8806598462364,336.7407017610171,62415900
2020-11-25,339.0310363769531,339.4984590772143,337.9279256513489,339.4704148563673,45330900
2020-11-27,339.97528076171875,340.45203257417427,338.9562740453472,340.1341885227969,28514100
2020-11-30,338.47015380859375,339.4610877397467,335.76846519379984,339.1899745610818,83872700
2020-12-01,342.17218017578125,343.7240273131313,341.15320188357185,341.7515167684786,74231400
2020-12-02,342.8919677734375,343.05087552226786,340.47072150135824,341.05032111091606,45927000
2020-12-03,342.7984619140625,344.2007300136769,341.68599360603105,342.7891043307155,62882000
2020-12-04,345.75250244140625,345.75250244140625,343.29385500417726,343.3873452298885,50749900
2020-12-07,345.0420837402344,345.53755065887975,343.7613501125595,344.9766377155109,48944300
2020-12-08,346.0517272949219,346.62196928340217,343.7146138420349,343.76134469940587,42458900
2020-12-09,342.9479675292969,346.87430025409935,342.10661255464004,346.71539254636343,74098300
2020-12-10,342.8359069824219,343.89225845289496,340.68574517414294,341.56450224313346,57735400
2020-12-11,342.4339294433594,342.8452637867844,339.5920193805254,341.12515131847226,57698600
2020-12-14,340.90069580078125,345.7057858820026,340.7230729086934,344.62139042291807,69216200
2020-12-15,345.5094909667969,345.5094909667969,342.0786244939238,343.4621773591673,63865300
2020-12-16,346.0517272949219,346.9772150929157,344.8364111818905,345.72452570567435,58420500
2020-12-17,347.9868469238281,348.192514055572,346.8743786015614,347.7064047120037,64119500
2020-12-18,346.597412109375,348.4469092069809,344.5695349375713,348.27792660537165,136542300
2020-12-21,345.3581237792969,355.3097313629829,339.8847553662255,342.6449189270984,96386700
2020-12-22,344.7760314941406,345.7993530868714,343.64005484912053,345.6866980345821,47949000
2020-12-23,345.08587646484375,347.01046720996095,344.75728011423564,345.7524379869379,46201400
2020-12-24,346.4283447265625,346.45650848660483,344.973169373,345.5646083338898,26457900
2020-12-28,349.4044494628906,349.79874210392165,348.3717305088169,349.0007307007363,39000400
2020-12-29,348.7378234863281,351.1224599800805,348.14635593485065,350.9440799677041,53680500
2020-12-30,349.2354736328125,350.27759016276275,348.84118095183555,349.5640699675113,49455300
2020-12-31,351.0098876953125,351.7421742052832,348.5219930557214,349.0383382759058,78520700
2021-01-04,346.23126220703125,352.48387594603577,342.50410447021835,352.3524259410661,110210800
2021-01-05,348.6158447265625,349.71428879033505,345.5364824706297,345.5834411763999,66426200
2021-01-06,350.7000427246094,353.9202523880192,346.54103142375175,347.0949378557345,107997700
2021-01-07,355.9105224609375,356.6615751350969,352.91565193259845,353.0940319566053,68766800
2021-01-08,357.9384460449219,358.15435867540117,354.03290859484423,357.30941714335967,71677200
2021-01-11,355.52569580078125,357.30007040492774,354.6150291428426,354.73708168217934,51034700
2021-01-12,355.6007080078125,356.62402949769387,353.338123765647,355.7133916996036,52547700
2021-01-13,356.5583801269531,357.5629068084497,354.7370469892007,355.5256610306768,45303600
2021-01-14,355.3097229003906,357.8164125177031,354.9717577299637,357.3094361112345,49989100
2021-01-15,352.71856689453125,354.48354385050357,350.8409062321187,353.6761635180636,107160000
2021-01-19,355.48809814453125,356.03263577950673,353.7043262506062,355.19706303477216,51233300
2021-01-20,360.40753173828125,361.2524731705519,357.40326370040407,357.79755633174614,61836100
2021-01-21,360.73614501953125,361.40273516060154,359.80671219152816,360.97085259434635,47840100
2021-01-22,359.4593505859375,360.63288846334626,358.48295904970183,358.86788291159115,52860500
2021-01-25,360.8769836425781,361.2337150808615,355.30969832974995,360.2010246976405,70402000
2021-01-26,360.313720703125,362.24770899998134,360.07901310738197,361.8346213394072,42665300
2021-01-27,351.5074462890625,357.0559366459117,349.25425936186735,356.96204788835644,123351100
2021-01-28,354.5304260253906,358.5673841177919,352.8968707699908,353.33809342561653,94198100
2021-01-29,347.43292236328125,353.62920783029284,345.74301069910035,352.6528163343767,126765100
2021-02-01,353.21612548828125,354.2582133435265,347.7239626367599,350.859652324358,75817600
2021-02-02,358.210693359375,359.77855258361063,353.3006291740671,356.42692150034526,64450700
2021-02-03,358.49237060546875,360.22921246243635,357.20617762542906,359.04627706726836,52427100
2021-02-04,362.5668029785156,362.61373302375256,358.6049387627585,359.5343714046917,47142600
2021-02-05,363.99383544921875,364.70735554327274,362.51989386398714,364.4538817128802,48669800
2021-02-08,366.62255859375,366.6694886393272,364.5946821005208,365.4583897647275,38365200
2021-02-09,366.37847900390625,366.9793440735661,365.3645550123846,365.7776139342464,35551100
2021-02-10,366.2188720703125,368.2843099721123,363.79670275895097,368.13409370190647,59154400
2021-02-11,366.8103332519531,367.7303971467791,364.36000022355034,367.3079121035535,42913300
2021-02-12,368.6222839355469,368.86636029204533,365.927817337719,366.0029397941973,50593300
2021-02-16,368.3031005859375,370.0587372438281,367.58021159797727,369.8615622600723,50972400
2021-02-17,368.3876037597656,368.6410776048561,365.5147569279507,366.53810708042516,52290600
2021-02-18,366.81976318359375,367.57081593709944,364.0220386727568,365.75888039741807,59712800
2021-02-19,366.1720275878906,368.3782848051852,365.72137867196534,368.08724966703477,83241000
2021-02-22,363.3554382324219,365.78700492581214,363.083169461878,363.3836019913869,67414200
2021-02-23,363.7967834472656,365.1580990004972,356.9433329226557,361.13050852410015,107284100
2021-02-24,367.80548095703125,368.23736345862255,361.7030849255239,362.69824260167314,72433900
2021-02-25,358.9429931640625,367.9088401484747,357.48781758977935,366.5287583954201,146670500
2021-02-26,357.0934753417969,361.9941706014899,355.0937908908485,360.839427681352,152701600
2021-03-01,365.7495422363281,367.0076002112369,357.2906996388769,362.00361803064675,105348800
2021-03-02,362.8954772949219,366.20954715456116,362.3885009035505,365.97483957625576,79595300
2021-03-03,358.0885925292969,363.1676382026921,357.9853063189525,362.19127551861004,119940200
2021-03-04,353.6573486328125,360.5107976486154,349.13218018196284,357.9008508325048,183433000
2021-03-05,360.1634216308594,361.22430430393825,349.8456872614861,357.18731739444195,152039600
2021-03-08,358.37030029296875,363.96572081237963,358.0886626656329,361.1304636441672,123149200
2021-03-09,363.4869384765625,366.05932432052595,361.74069922676597,362.2476756090717,113633600
2021-03-10,365.7495422363281,367.4582204760823,364.4258165575139,365.852828480909,109899400
2021-03-11,369.4578857421875,371.44820138828675,367.7773714878265,368.23741781605554,86245000
2021-03-12,369.95550537109375,370.0963242010188,367.2704641777564,368.0872420421516,64653600
2021-03-15,372.1617126464844,372.4245839773776,368.04963145900535,370.2089296305693,73427200
2021-03-16,371.6923522949219,373.49489064363985,370.9131070075704,372.78139901223625,73722500
2021-03-17,372.9596862792969,373.7670664812779,369.24189813985555,370.3966695749458,97959300
2021-03-18,367.53326416015625,372.45272533559404,366.84790778652695,370.34975481494723,115349100
2021-03-19,366.8533630371094,368.8219420749623,364.6587071337718,367.2301194866843,113624500
2021-03-22,369.7825622558594,371.1765923121428,367.3147752094019,367.37128722232336,73778600
2021-03-23,366.8720703125,370.60200680426976,366.08087340483155,369.1420652623813,90686600
2021-03-24,365.00701904296875,369.9331925922105,364.9599352903435,368.2848588250905,97588600
2021-03-25,367.0605163574219,367.86111288729745,361.5974482299803,363.5566274014315,116128600
2021-03-26,372.9757080078125,373.3807204282329,367.61626402006294,368.2190685245794,114409100
2021-03-29,372.7872619628906,373.7009112131859,369.98980219608274,371.4874281073502,108107600
2021-03-30,371.7982177734375,372.47639060854374,370.18753932464574,371.5062294862757,76262200
2021-03-31,373.3052978515625,374.8782922783741,372.3445648375223,372.372820845445,112734200
2021-04-01,377.336669921875,377.3932106851928,375.04784693257983,375.25506724918284,99682900
2021-04-05,382.7525634765625,383.2988845613166,379.9457045223341,380.02104428678433,91684800
2021-04-06,382.52655029296875,383.58147955937704,381.84837737246824,382.18747820505183,62021000
2021-04-07,382.9692077636719,383.3177080666355,381.8954508503425,382.35697517106036,55836300
2021-04-08,384.787109375,384.8436213885164,383.28948352748415,384.231388745645,57863100
2021-04-09,387.5846252441406,387.7541900539522,384.5422893447587,384.6647416400286,61104600
2021-04-12,387.7258605957031,387.9989924006899,386.36951484216655,386.9817474578698,56704900
2021-04-13,388.8750305175781,389.50611975219,387.23612440049175,387.6223090448557,56551000
2021-04-14,387.54693603515625,389.91109872377695,387.00061487985664,388.846741166246,61659900
2021-04-15,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800
2021-04-16,393.0193176269531,393.63155017183914,391.578204023598,393.00988937798735,82037300
