Price,Close,High,Low,Open,Volume
Ticker,VGK,VGK,VGK,VGK,VGK
Date,,,,,
2005-03-10,24.244064331054688,24.386956287528704,24.172617444332776,24.244064331054688,67500
2005-03-11,24.244064331054688,24.410771310779406,24.244064331054688,24.339324424057494,25200
2005-03-14,24.22023582458496,24.22023582458496,24.124975777466407,24.172605801025682,26600
2005-03-15,24.148805618286133,24.267882567274754,24.148805618286133,24.267882567274754,34900
2005-03-16,24.053531646728516,24.244055396460553,24.053531646728516,24.244055396460553,9700
2005-03-17,24.053531646728516,24.101161675676956,24.029716632254296,24.053531646728516,12500
2005-03-18,23.91064453125,24.01543097931489,23.91064453125,24.01543097931489,9700
2005-03-21,23.74392318725586,23.839185030746027,23.62484633713528,23.839185030746027,20100
2005-03-22,23.520071029663086,23.815381248391713,23.434335511811323,23.710592989468584,25100
2005-03-23,23.362890243530273,23.362890243530273,23.243813329121895,23.243813329121895,7300
2005-03-24,23.458160400390625,23.543895954318195,23.362898471918864,23.362898471918864,18300
2005-03-28,23.41051483154297,23.458144855731494,23.33906797829123,23.33906797829123,121100
2005-03-29,23.41051483154297,23.458144855731494,23.362882990385494,23.41051483154297,3000
2005-03-30,23.56769561767578,23.56769561767578,23.31525321622535,23.31525321622535,12700
2005-03-31,23.458160400390625,23.601052384613187,23.434345372515224,23.601052384613187,12600
2005-04-01,23.291452407836914,23.64868326184073,23.24858463267765,23.624866417997744,54600
2005-04-04,23.362890243530273,23.362890243530273,23.100921395225743,23.19618329014635,6800
2005-04-05,23.396230697631836,23.46767757020458,23.372415679097404,23.434336180862484,18600
2005-04-06,23.581998825073242,23.605815669100277,23.38671269605418,23.51055374390242,87600
2005-04-07,23.6724910736084,23.791567988649717,23.62485921741015,23.66296470236875,58500
2005-04-08,23.6486759185791,23.767752832938573,23.57722904317561,23.6486759185791,79800
2005-04-11,23.90111541748047,23.910641787478568,23.69630300494451,23.815379904466845,59200
2005-04-12,23.9058895111084,23.9058895111084,23.577237760077196,23.643920566057137,21400
2005-04-13,23.50578498840332,23.767755685005557,23.50578498840332,23.696308801028632,123200
2005-04-14,23.339075088500977,23.529598877235728,23.339075088500977,23.52483478318413,61600
2005-04-15,23.186649322509766,23.4819594647411,23.100913826866975,23.362882589344878,61600
2005-04-18,23.191417694091797,23.191417694091797,23.07710488116607,23.07710488116607,15300
2005-04-19,23.41051483154297,23.41051483154297,23.291437954102708,23.291437954102708,20900
2005-04-20,23.07710838317871,23.29144721115269,23.072344288685024,23.215238051980794,13700
2005-04-21,23.41051483154297,23.810613212421007,23.205702456988202,23.810613212421007,15100
2005-04-22,23.220006942749023,23.434345831768436,23.220006942749023,23.410530803426322,60600
2005-04-25,23.405759811401367,23.405759811401367,23.220000101306063,23.353365674303788,5800
2005-04-26,23.1723690032959,23.291445921469116,23.1723690032959,23.243814064018085,22400
2005-04-27,23.05328941345215,23.072340337255152,22.910395674628734,22.95802752655966,6800
2005-04-28,22.710344314575195,22.862762586460736,22.710344314575195,22.862762586460736,8900
2005-04-29,22.953266143798828,22.95803023803927,22.810374205068396,22.95803023803927,12600
2005-05-02,22.95802879333496,22.981843812129803,22.88658191998097,22.953264699394314,23700
2005-05-03,23.100921630859375,23.148551670320757,23.01042382909494,23.02947475469777,156700
2005-05-04,23.477205276489258,23.477205276489258,23.210472329610223,23.215236423769777,63900
2005-05-05,23.381938934326172,23.501015828101114,23.339071179888425,23.491489458562814,88900
2005-05-06,23.205707550048828,23.38194085858782,23.205707550048828,23.33907310062219,6500
2005-05-09,23.386701583862305,23.386701583862305,23.219994656704426,23.267624688186896,52700
2005-05-10,22.981847763061523,23.196186603002168,22.981847763061523,23.13903018467459,7100
2005-05-11,23.1390323638916,23.1390323638916,23.077111844972727,23.077111844972727,21600
2005-05-12,22.86276626586914,23.081867339844393,22.796083488308795,23.077105063005547,35700
2005-05-13,22.78656005859375,22.862769216637087,22.72940364430366,22.838954195430354,8600
2005-05-16,22.853240966796875,22.929450118577734,22.719875405422755,22.74369042467249,3100
2005-05-17,22.953266143798828,22.953266143798828,22.805611927797532,22.810374205068396,10400
2005-05-18,23.291452407836914,23.291452407836914,23.02471938273817,23.02471938273817,31100
