Price,Close,High,Low,Open,Volume
Ticker,VDTE.DE,VDTE.DE,VDTE.DE,VDTE.DE,VDTE.DE
Date,,,,,
2020-08-31,30.0,30.0,30.0,30.0,0
2020-09-01,30.091449737548828,30.091449737548828,30.091449737548828,30.091449737548828,0
2020-09-02,30.134000778198242,30.134000778198242,30.047000885009766,30.047000885009766,5200
2020-09-03,30.200000762939453,30.200000762939453,30.121999740600586,30.121999740600586,21954
2020-09-04,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2020-09-07,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2020-09-08,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0
2020-09-09,30.054000854492188,30.125,30.054000854492188,30.125,1300
2020-09-10,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-11,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-14,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-15,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-16,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-17,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-18,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-21,30.054000854492188,30.054000854492188,30.054000854492188,30.054000854492188,0
2020-09-22,30.086000442504883,30.110000610351562,30.086000442504883,30.110000610351562,1300
2020-09-23,30.086000442504883,30.086000442504883,30.086000442504883,30.086000442504883,0
2020-09-24,30.13599967956543,30.13599967956543,30.033000946044922,30.128000259399414,11694
2020-09-25,30.150999069213867,30.173999786376953,30.128000259399414,30.128000259399414,3675
2020-09-28,30.150999069213867,30.150999069213867,30.150999069213867,30.150999069213867,0
2020-09-29,30.148000717163086,30.149999618530273,30.128000259399414,30.128000259399414,2600
2020-09-30,30.148000717163086,30.148000717163086,30.148000717163086,30.148000717163086,0
2020-10-01,30.148000717163086,30.148000717163086,30.148000717163086,30.148000717163086,0
2020-10-02,30.148000717163086,30.148000717163086,30.148000717163086,30.148000717163086,0
2020-10-05,30.148000717163086,30.148000717163086,30.148000717163086,30.148000717163086,0
2020-10-06,30.148000717163086,30.148000717163086,30.148000717163086,30.148000717163086,0
2020-10-07,29.875,29.905000686645508,29.864999771118164,29.905000686645508,200
