Price,Close,High,Low,Open,Volume
Ticker,IUSM.DE,IUSM.DE,IUSM.DE,IUSM.DE,IUSM.DE
Date,,,,,
2009-02-03,105.07096099853516,105.07096099853516,105.07096099853516,105.07096099853516,50
2009-02-04,105.07096099853516,105.07096099853516,105.07096099853516,105.07096099853516,0
2009-02-05,104.00760650634766,104.00760650634766,104.00760650634766,104.00760650634766,3
2009-02-06,104.00760650634766,104.00760650634766,104.00760650634766,104.00760650634766,0
2009-02-09,101.20774841308594,101.51373844111582,101.20774841308594,101.51373844111582,43500
2009-02-10,102.0492172241211,102.9289588992766,102.0492172241211,102.9289588992766,31694
2009-02-11,102.0492172241211,102.0492172241211,102.0492172241211,102.0492172241211,0
2009-02-12,105.67526245117188,105.67526245117188,105.67526245117188,105.67526245117188,4
2009-02-13,104.61195373535156,104.87970380707418,104.61195373535156,104.87970380707418,20000
2009-02-16,105.3310317993164,105.3310317993164,105.3310317993164,105.3310317993164,28
2009-02-17,106.76921844482422,106.76921844482422,106.76921844482422,106.76921844482422,650
2009-02-18,108.54397583007812,108.54397583007812,108.54397583007812,108.54397583007812,300
2009-02-19,108.54397583007812,108.54397583007812,108.54397583007812,108.54397583007812,0
2009-02-20,106.83039855957031,107.02930259183034,106.83039855957031,107.02930259183034,102
2009-02-23,106.83039855957031,106.83039855957031,106.83039855957031,106.83039855957031,0
2009-02-24,106.57795715332031,106.57795715332033,106.57795715332033,106.57795715332033,65
2009-02-25,106.57795715332031,106.57795715332033,106.57795715332033,106.57795715332033,0
2009-02-26,104.51248931884766,104.51248931884766,104.45128897620074,104.45128897620074,88
2009-02-27,104.51248931884766,104.51248931884766,104.51248931884766,104.51248931884766,0
2009-03-02,104.51248931884766,104.51248931884766,104.51248931884766,104.51248931884766,0
2009-03-03,104.51248931884766,104.51248931884766,104.51248931884766,104.51248931884766,0
2009-03-04,104.51248931884766,104.51248931884766,104.51248931884766,104.51248931884766,0
2009-03-05,106.65445709228516,106.65445709228516,105.75942394677746,105.75942394677746,52
2009-03-06,107.11343383789062,107.11343383789062,107.11343383789062,107.11343383789062,500
2009-03-09,106.34848022460938,106.34848022460938,106.34848022460938,106.34848022460938,800
2009-03-10,104.59662628173828,104.59662628173828,104.59662628173828,104.59662628173828,5
2009-03-11,104.08409881591797,104.08409881591797,104.08409881591797,104.08409881591797,320
2009-03-12,104.08409881591797,104.08409881591797,104.08409881591797,104.08409881591797,0
2009-03-13,103.7627944946289,103.7627944946289,103.7627944946289,103.7627944946289,82
2009-03-16,102.93660736083984,102.93660736083984,102.93660736083984,102.93660736083984,66
2009-03-17,102.93660736083984,102.93660736083984,102.93660736083984,102.93660736083984,0
2009-03-18,102.11043548583984,102.62297524457169,102.11043548583984,102.62297524457169,50
2009-03-19,102.11043548583984,102.11043548583984,102.11043548583984,102.11043548583984,0
2009-03-20,101.57496643066406,101.57496643066406,100.96297453524465,100.96297453524465,52
2009-03-23,101.62850952148438,101.62850952148438,100.74876762448037,100.74876762448037,170
2009-03-24,101.62850952148438,101.62850952148438,101.62850952148438,101.62850952148438,0
2009-03-25,100.70285034179688,101.22304737600967,100.70285034179689,101.22304737600967,1101
2009-03-26,100.51927185058594,100.51927185058594,99.92258301511282,99.92258301511282,104
2009-03-27,100.51927185058594,100.51927185058594,100.51927185058594,100.51927185058594,0
2009-03-30,100.51927185058594,100.51927185058594,100.51927185058594,100.51927185058594,0
2009-03-31,100.51927185058594,100.51927185058594,100.51927185058594,100.51927185058594,0
2009-04-01,100.51927185058594,100.51927185058594,100.51927185058594,100.51927185058594,0
2009-04-02,100.51927185058594,100.51927185058594,100.51927185058594,100.51927185058594,0
2009-04-03,100.51927185058594,100.51927185058594,100.51927185058594,100.51927185058594,0
2009-04-06,100.01436614990234,100.01436614990234,100.01436614990234,100.01436614990234,3
2009-04-07,100.01436614990234,100.01436614990234,100.01436614990234,100.01436614990234,0
2009-04-08,102.49217987060547,102.49217987060547,102.49217987060547,102.49217987060547,5
2009-04-09,102.49217987060547,102.49217987060547,102.49217987060547,102.49217987060547,0
2009-04-14,102.46997833251953,102.46997833251953,102.46997833251953,102.46997833251953,180
2009-04-15,103.4874267578125,103.48742675781249,103.48742675781249,103.48742675781249,236
2009-04-16,103.4874267578125,103.48742675781249,103.48742675781249,103.48742675781249,0
2009-04-17,103.4874267578125,103.48742675781249,103.48742675781249,103.48742675781249,0
2009-04-20,105.18569946289062,105.18569946289062,104.11472246474163,104.11472246474163,1602
2009-04-21,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-22,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-23,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-24,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-27,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-28,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-29,105.18569946289062,105.18569946289062,105.18569946289062,105.18569946289062,0
2009-04-30,99.08110046386719,99.08110046386719,99.08110046386719,99.08110046386719,1900
2009-05-04,99.08110046386719,99.08110046386719,99.08110046386719,99.08110046386719,0
2009-05-05,98.1860580444336,98.1860580444336,98.1860580444336,98.1860580444336,2
2009-05-06,98.46145629882812,98.46145629882812,98.46145629882812,98.46145629882812,1500
2009-05-07,98.46145629882812,98.46145629882812,98.46145629882812,98.46145629882812,0
2009-05-08,96.17414093017578,96.17414093017578,96.17414093017578,96.17414093017578,23
2009-05-11,96.17414093017578,96.17414093017578,96.17414093017578,96.17414093017578,0
2009-05-12,95.51624298095703,95.79929017039635,95.51624298095703,95.79929017039635,795
2009-05-13,95.92935943603516,95.92935943603516,95.72280970248651,95.72280970248651,4001
2009-05-14,95.92935943603516,95.92935943603516,95.92935943603516,95.92935943603516,0
2009-05-15,95.92935943603516,95.92935943603516,95.92935943603516,95.92935943603516,0
2009-05-18,95.92935943603516,95.92935943603516,95.92935943603516,95.92935943603516,0
2009-05-19,95.92935943603516,95.92935943603516,95.92935943603516,95.92935943603516,0
2009-05-20,95.82989501953125,95.82989501953125,95.82989501953125,95.82989501953125,2
2009-05-21,95.82989501953125,95.82989501953125,95.82989501953125,95.82989501953125,0
2009-05-22,95.82989501953125,95.82989501953125,95.82989501953125,95.82989501953125,0
2009-05-25,95.82989501953125,95.82989501953125,95.82989501953125,95.82989501953125,0
2009-05-26,95.82989501953125,95.82989501953125,95.82989501953125,95.82989501953125,0
2009-05-27,91.48477172851562,91.48477172851562,91.21702750666759,91.21702750666759,853
2009-05-28,91.24761199951172,91.24761199951172,91.24761199951172,91.24761199951172,70
2009-05-29,91.24761199951172,91.24761199951172,91.24761199951172,91.24761199951172,0
2009-06-01,89.50346374511719,89.61821294283696,89.44226339481507,89.44226339481507,3630
2009-06-02,89.50346374511719,89.50346374511719,89.50346374511719,89.50346374511719,0
2009-06-03,89.50346374511719,89.50346374511719,89.50346374511719,89.50346374511719,0
2009-06-04,89.96245574951172,89.96245574951172,89.96245574951172,89.96245574951172,1250
2009-06-05,88.92972564697266,88.92972564697266,87.80519398884067,88.59312954892314,2570
2009-06-08,88.9603042602539,88.9603042602539,88.9603042602539,88.9603042602539,2507
2009-06-09,88.9603042602539,88.9603042602539,88.9603042602539,88.9603042602539,0
2009-06-10,88.9603042602539,88.9603042602539,88.9603042602539,88.9603042602539,0
2009-06-11,88.04998779296875,88.50897874885517,88.04998779296875,88.34833220611426,2435
2009-06-12,89.50346374511719,89.55701259253486,88.8761747454872,88.8761747454872,2661
2009-06-15,91.3011474609375,91.3011474609375,90.26841674176202,90.26841674176202,1523
2009-06-16,90.57443237304688,91.40826512913485,90.26843650575024,91.40826512913485,2538
2009-06-17,91.07933044433594,91.07933044433594,90.95693558601045,90.95693558601045,325
2009-06-18,89.88594818115234,90.62033480209585,89.5034547846368,90.10014354937927,452
2009-06-19,89.50346374511719,89.80180815735665,89.50346374511719,89.74060780705454,144
2009-06-22,90.95692443847656,90.95692443847656,90.49028206075468,90.71977458063364,5465
2009-06-23,90.2684326171875,90.94927032849105,90.2684326171875,90.94927032849105,190
2009-06-24,90.16901397705078,90.16901397705078,89.74061731592998,89.74061731592998,90
2009-06-25,90.16901397705078,90.16901397705078,90.16901397705078,90.16901397705078,0
2009-06-26,91.14053344726562,91.14053344726562,90.30670057669445,90.71978834241726,5492
2009-06-29,91.13286590576172,91.13286590576172,91.03341973320238,91.03341973320238,191
2009-06-30,90.67388916015625,90.67388916015625,90.67388916015625,90.67388916015625,8
2009-07-01,90.1077880859375,90.65857946816408,89.84004389635113,90.65857946816408,2671
2009-07-02,90.58975219726562,90.58975219726562,90.58975219726562,90.58975219726562,10
2009-07-03,91.4465103149414,91.4465103149414,91.3929614796916,91.3929614796916,55
2009-07-06,91.94376373291016,91.94376373291016,91.67601368853849,91.67601368853849,169
2009-07-07,91.79840850830078,91.79840850830078,91.79840850830078,91.79840850830078,17
2009-07-08,92.47160339355469,92.5251522367424,92.47160339355469,92.5251522367424,44
2009-07-09,92.51750946044922,93.25954762235952,92.51750946044922,93.25954762235952,2532
2009-07-10,93.64202117919922,93.64202117919922,92.96117767267577,92.96117767267577,1880
2009-07-13,93.3972396850586,93.6420410746689,93.17539863940038,93.6420410746689,12326
2009-07-14,92.18090057373047,92.64754294396062,92.18090057373047,92.64754294396062,371
2009-07-15,91.46182250976562,91.46182250976562,91.46182250976562,91.46182250976562,291
2009-07-16,91.46182250976562,91.46182250976562,91.46182250976562,91.46182250976562,0
2009-07-17,90.65093231201172,90.93397951821987,90.65093231201172,90.93397951821987,394
2009-07-20,89.09036254882812,89.50345612361113,88.79966966422651,89.50345612361113,981
2009-07-21,89.09036254882812,89.09036254882812,89.09036254882812,89.09036254882812,0
2009-07-22,89.09036254882812,89.09036254882812,89.09036254882812,89.09036254882812,0
2009-07-23,90.03129577636719,90.03129577636719,90.02364427439862,90.02364427439862,536
2009-07-24,89.38105773925781,89.39636074411834,89.12096502049175,89.17451386473103,69
2009-07-27,88.89911651611328,88.89911651611328,88.89911651611328,88.89911651611328,138
2009-07-28,88.69256591796875,88.69256591796875,88.41717022026509,88.41717022026509,271
2009-07-29,90.31434631347656,90.31434631347656,89.99305323482537,89.99305323482537,116
2009-07-30,89.9471435546875,89.9471435546875,89.9471435546875,89.9471435546875,130
2009-07-31,90.29904174804688,90.49793994841929,90.23018990175463,90.29139024592861,210
2009-08-03,90.29904174804688,90.29904174804688,90.29904174804688,90.29904174804688,0
2009-08-04,88.42481231689453,88.42481231689453,88.42481231689453,88.42481231689453,50
2009-08-05,88.23358154296875,88.23358154296875,87.9734888122936,87.9734888122936,16
2009-08-06,87.72103118896484,87.72103118896484,87.72103118896484,87.72103118896484,130
2009-08-07,88.2412338256836,88.2412338256836,87.0937535266854,87.86639189553244,4258
2009-08-10,88.73847198486328,88.73847198486328,88.15708036180877,88.18002903281062,189
2009-08-11,89.72530364990234,89.72530364990234,88.70021828952856,88.70021828952856,25
2009-08-12,90.19194793701172,90.19194793701172,89.95479805225021,89.95479805225021,335
2009-08-13,89.0215072631836,89.31220011749937,88.98325559239063,88.98325559239063,10227
2009-08-14,89.80179595947266,89.80179595947266,89.3581022346298,89.3581022346298,101
2009-08-17,91.51536560058594,91.51536560058594,90.91102534923466,90.91102534923466,11
2009-08-18,91.3011474609375,91.3011474609375,91.3011474609375,91.3011474609375,25
2009-08-19,91.28587341308594,91.5536176175034,91.28587341308594,91.44651993573642,950
2009-08-20,90.61268615722656,90.61268615722656,90.32199326780744,90.32199326780744,339
2009-08-21,89.57229614257812,90.803925282304,89.57229614257812,90.7733309481914,360
2009-08-24,89.31219482421875,89.48814432849865,89.31219482421875,89.48814432849865,1045
2009-08-25,89.31219482421875,89.31219482421875,89.31219482421875,89.31219482421875,0
2009-08-26,90.68152618408203,90.88807002977752,90.21488381954114,90.21488381954114,143
2009-08-27,90.68152618408203,90.68152618408203,90.68152618408203,90.68152618408203,0
2009-08-28,90.58975219726562,90.58975219726562,90.58975219726562,90.58975219726562,0
2009-08-31,90.4214096069336,90.4214096069336,90.4214096069336,90.4214096069336,28
2009-09-01,90.65093231201172,90.65093231201172,90.65093231201172,90.65093231201172,40
