Price,Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
1993-03-05 00:00:00,24.762624740600586,44.75,45.125,44.71875,44.9375,40000
1993-03-08 00:00:00,25.315990447998047,45.75,45.75,44.84375,44.84375,50800
1993-03-09 00:00:00,25.229520797729492,45.59375,45.6875,45.5,45.65625,169300
1993-03-10 00:00:00,25.28140640258789,45.6875,45.6875,45.40625,45.59375,194400
1993-03-11 00:00:00,25.21224021911621,45.5625,45.84375,45.5,45.71875,70900
1993-03-12 00:00:00,24.952844619750977,45.09375,45.21875,44.8125,45.1875,643600
1993-03-15 00:00:00,25.073904037475586,45.3125,45.3125,45.0625,45.0625,310800
1993-03-16 00:00:00,25.073904037475586,45.3125,45.4375,45.3125,45.3125,30800
1993-03-17 00:00:00,24.918254852294922,45.03125,45.25,44.96875,45.25,21800
1993-03-18 00:00:00,25.073904037475586,45.3125,45.5,45.21875,45.21875,59300
1993-03-19 00:00:00,25.035953521728516,45.03125,45.28125,45.03125,45.28125,66900
1993-03-22 00:00:00,24.89696502685547,44.78125,44.875,44.5625,44.59375,183400
1993-03-23 00:00:00,24.949094772338867,44.875,44.9375,44.8125,44.90625,55200
1993-03-24 00:00:00,24.949094772338867,44.875,45.0625,44.59375,44.8125,37200
1993-03-25 00:00:00,25.105453491210938,45.15625,45.25,44.84375,44.90625,110100
1993-03-26 00:00:00,24.966461181640625,44.90625,45.15625,44.875,45.125,101500
1993-03-29 00:00:00,25.070697784423828,45.09375,45.3125,44.9375,44.9375,87100
1993-03-30 00:00:00,25.140199661254883,45.21875,45.21875,45.09375,45.15625,56000
1993-03-31 00:00:00,25.122835159301758,45.1875,45.46875,45.1875,45.34375,111600
1993-04-01 00:00:00,25.035953521728516,45.03125,45.25,44.9375,45.25,129500
1993-04-02 00:00:00,24.514724731445312,44.09375,44.65625,44.09375,44.65625,59400
1993-04-05 00:00:00,24.63636016845703,44.3125,44.4375,44.1875,44.4375,172200
1993-04-06 00:00:00,24.566850662231445,44.1875,44.40625,44.0625,44.40625,129700
1993-04-07 00:00:00,24.65372085571289,44.34375,44.34375,44.15625,44.25,28000
1993-04-08 00:00:00,24.61897850036621,44.28125,44.53125,44.09375,44.53125,180800
1993-04-12 00:00:00,24.966461181640625,44.90625,44.9375,44.65625,44.71875,348500
1993-04-13 00:00:00,25.01856803894043,45.0,45.15625,44.84375,44.875,146100
1993-04-14 00:00:00,24.983835220336914,44.9375,45.0625,44.90625,45.03125,119600
1993-04-15 00:00:00,24.983835220336914,44.9375,45.03125,44.75,44.90625,148600
1993-04-16 00:00:00,24.983835220336914,44.9375,45.03125,44.875,44.96875,47900
1993-04-19 00:00:00,24.879579544067383,44.75,45.0625,44.71875,44.9375,157000
1993-04-20 00:00:00,24.75797462463379,44.53125,44.75,44.25,44.6875,279500
1993-04-21 00:00:00,24.740591049194336,44.5,44.625,44.375,44.625,67900
1993-04-22 00:00:00,24.427865982055664,43.9375,44.6875,43.9375,44.3125,97700
1993-04-23 00:00:00,24.32361602783203,43.75,43.96875,43.6875,43.84375,106000
1993-04-26 00:00:00,24.13250160217285,43.40625,43.9375,43.28125,43.78125,62600
1993-04-27 00:00:00,24.39311408996582,43.875,43.875,43.34375,43.34375,156800
1993-04-28 00:00:00,24.340993881225586,43.78125,43.90625,43.71875,43.8125,85900
1993-04-29 00:00:00,24.445240020751953,43.96875,43.96875,43.625,43.875,85000
1993-04-30 00:00:00,24.479990005493164,44.03125,44.28125,44.03125,44.125,88500
1993-05-03 00:00:00,24.63636016845703,44.3125,44.3125,43.90625,44.09375,80500
1993-05-04 00:00:00,24.72321319580078,44.46875,44.625,44.34375,44.40625,149100
1993-05-05 00:00:00,24.792713165283203,44.59375,44.75,44.46875,44.46875,109000
1993-05-06 00:00:00,24.705848693847656,44.4375,44.5625,44.40625,44.53125,54700
1993-05-07 00:00:00,24.65372085571289,44.34375,44.46875,44.28125,44.46875,68000
1993-05-10 00:00:00,24.705848693847656,44.4375,44.6875,44.40625,44.40625,113900
1993-05-11 00:00:00,24.810089111328125,44.625,44.625,44.3125,44.4375,42600
1993-05-12 00:00:00,24.775341033935547,44.5625,44.59375,44.4375,44.4375,31000
1993-05-13 00:00:00,24.479990005493164,44.03125,44.375,44.0,44.375,129100
1993-05-14 00:00:00,24.46259880065918,44.0,44.15625,43.96875,44.03125,63500
1993-05-17 00:00:00,24.549476623535156,44.15625,44.15625,43.9375,44.125,34000
1993-05-18 00:00:00,24.5321044921875,44.125,44.21875,43.96875,44.1875,105200
1993-05-19 00:00:00,25.035953521728516,45.03125,45.03125,43.84375,44.125,50200
1993-05-20 00:00:00,25.105453491210938,45.15625,45.15625,44.9375,45.03125,98200
1993-05-21 00:00:00,24.879579544067383,44.75,45.25,44.71875,45.1875,221400
1993-05-24 00:00:00,24.983835220336914,44.9375,45.09375,44.84375,44.84375,30500
1993-05-25 00:00:00,25.035953521728516,45.03125,45.125,45.03125,45.125,191800
1993-05-26 00:00:00,25.34868621826172,45.59375,45.625,45.125,45.15625,102400
1993-05-27 00:00:00,25.26181411743164,45.4375,45.65625,45.375,45.65625,53800
1993-05-28 00:00:00,25.140199661254883,45.21875,45.40625,45.0,45.40625,79100
1993-06-01 00:00:00,25.383424758911133,45.65625,45.8125,45.3125,45.375,28300
1993-06-02 00:00:00,25.34868621826172,45.59375,45.75,45.34375,45.53125,20300
1993-06-03 00:00:00,25.26181411743164,45.4375,45.5,45.34375,45.5,21600
1993-06-04 00:00:00,25.174949645996094,45.28125,45.3125,45.09375,45.3125,32000
1993-06-07 00:00:00,25.088085174560547,45.125,45.375,45.125,45.375,121400
1993-06-08 00:00:00,24.862215042114258,44.71875,45.0,44.71875,45.0,104500
1993-06-09 00:00:00,24.949094772338867,44.875,45.0625,44.8125,44.875,43300
1993-06-10 00:00:00,24.966461181640625,44.90625,44.9375,44.75,44.84375,17900
1993-06-11 00:00:00,25.070697784423828,45.09375,45.15625,44.90625,45.0625,647400
1993-06-14 00:00:00,25.035953521728516,45.03125,45.1875,45.03125,45.15625,64200
1993-06-15 00:00:00,24.983835220336914,44.9375,45.125,44.9375,45.09375,142400
1993-06-16 00:00:00,25.035953521728516,45.03125,45.03125,44.8125,44.9375,330900
1993-06-17 00:00:00,25.122835159301758,45.1875,45.1875,45.03125,45.125,37400
1993-06-18 00:00:00,24.915931701660156,44.5,44.84375,44.5,44.84375,58500
1993-06-21 00:00:00,24.968427658081055,44.59375,44.625,44.53125,44.625,29300
1993-06-22 00:00:00,24.98592185974121,44.625,44.65625,44.5625,44.65625,137500
1993-06-23 00:00:00,24.75847053527832,44.21875,44.625,44.21875,44.625,227600
1993-06-24 00:00:00,25.090909957885742,44.8125,44.8125,44.34375,44.34375,243700
1993-06-25 00:00:00,25.073415756225586,44.78125,44.90625,44.75,44.78125,44800
1993-06-28 00:00:00,25.35337257385254,45.28125,45.28125,44.9375,45.0,439900
1993-06-29 00:00:00,25.23087501525879,45.0625,45.21875,45.0,45.21875,207500
1993-06-30 00:00:00,25.23087501525879,45.0625,45.21875,45.0,45.125,437600
1993-07-01 00:00:00,25.160898208618164,44.9375,45.125,44.875,45.125,605700
1993-07-02 00:00:00,25.020917892456055,44.6875,44.8125,44.53125,44.78125,285400
1993-07-06 00:00:00,24.75847053527832,44.21875,44.75,44.15625,44.625,246400
1993-07-07 00:00:00,24.82845115661621,44.34375,44.40625,44.1875,44.1875,343700
1993-07-08 00:00:00,25.108413696289062,44.84375,44.9375,44.3125,44.375,248200
1993-07-09 00:00:00,25.178401947021484,44.96875,44.96875,44.75,44.84375,378200
1993-07-12 00:00:00,25.160898208618164,44.9375,44.96875,44.84375,44.90625,373700
1993-07-13 00:00:00,25.143402099609375,44.90625,45.09375,44.65625,44.96875,389600
1993-07-14 00:00:00,25.23087501525879,45.0625,45.1875,44.90625,44.9375,617300
1993-07-15 00:00:00,25.125911712646484,44.875,45.03125,44.78125,45.03125,443800
1993-07-16 00:00:00,25.055908203125,44.75,44.9375,44.6875,44.90625,216400
1993-07-19 00:00:00,25.038419723510742,44.71875,44.75,44.59375,44.75,188200
1993-07-20 00:00:00,25.108413696289062,44.84375,44.84375,44.46875,44.6875,68500
1993-07-21 00:00:00,25.090909957885742,44.8125,44.8125,44.65625,44.78125,142700
1993-07-22 00:00:00,24.915931701660156,44.5,44.8125,44.5,44.75,632400
1993-07-23 00:00:00,25.038419723510742,44.71875,44.71875,44.5625,44.59375,286200
1993-07-26 00:00:00,25.178401947021484,44.96875,45.0625,44.84375,44.84375,121300
1993-07-27 00:00:00,25.160898208618164,44.9375,45.03125,44.78125,45.0,92800
1993-07-28 00:00:00,25.108413696289062,44.84375,44.9375,44.78125,44.84375,30800
1993-07-29 00:00:00,25.24837875366211,45.09375,45.21875,44.875,44.9375,331000
1993-07-30 00:00:00,25.108413696289062,44.84375,45.09375,44.78125,45.09375,75300
1993-08-02 00:00:00,25.178401947021484,44.96875,45.125,44.90625,44.90625,41300
1993-08-03 00:00:00,25.19587516784668,45.0,45.1875,44.84375,45.0625,81600
1993-08-04 00:00:00,25.19587516784668,45.0,45.09375,44.875,45.0,434000
1993-08-05 00:00:00,25.143402099609375,44.90625,45.0,44.84375,45.0,36800
1993-08-06 00:00:00,25.178401947021484,44.96875,45.0625,44.90625,45.03125,402300
1993-08-09 00:00:00,25.31837272644043,45.21875,45.34375,45.0,45.09375,828200
1993-08-10 00:00:00,25.300888061523438,45.1875,45.21875,45.125,45.1875,604900
1993-08-11 00:00:00,25.300888061523438,45.1875,45.3125,45.15625,45.15625,542200
1993-08-12 00:00:00,25.23087501525879,45.0625,45.3125,44.90625,45.3125,303700
1993-08-13 00:00:00,25.26589012145996,45.125,45.15625,45.09375,45.09375,103500
1993-08-16 00:00:00,25.405860900878906,45.375,45.5,45.15625,45.15625,241800
1993-08-17 00:00:00,25.493356704711914,45.53125,45.53125,45.34375,45.34375,369300
1993-08-18 00:00:00,25.633316040039062,45.78125,45.875,45.65625,45.6875,414300
1993-08-19 00:00:00,25.633316040039062,45.78125,45.8125,45.71875,45.8125,28500
1993-08-20 00:00:00,25.650827407836914,45.8125,45.8125,45.65625,45.6875,80700
1993-08-23 00:00:00,25.59832763671875,45.71875,45.75,45.625,45.625,15600
1993-08-24 00:00:00,25.878286361694336,46.21875,46.21875,45.71875,45.71875,273400
1993-08-25 00:00:00,25.895782470703125,46.25,46.4375,46.15625,46.21875,242300
1993-08-26 00:00:00,25.913270950317383,46.28125,46.53125,46.09375,46.28125,120000
1993-08-27 00:00:00,25.895782470703125,46.25,46.25,46.15625,46.15625,25700
1993-08-30 00:00:00,26.000755310058594,46.4375,46.5,46.28125,46.28125,183500
1993-08-31 00:00:00,26.07075309753418,46.5625,46.5625,46.34375,46.40625,66500
1993-09-01 00:00:00,26.035749435424805,46.5,46.59375,46.40625,46.40625,136500
1993-09-02 00:00:00,25.94826889038086,46.34375,46.59375,46.3125,46.53125,472400
1993-09-03 00:00:00,25.96576499938965,46.375,46.4375,46.25,46.3125,630500
1993-09-07 00:00:00,25.790807723999023,46.0625,46.4375,46.0,46.375,196400
1993-09-08 00:00:00,25.70330810546875,45.90625,46.0625,45.59375,46.0625,269900
1993-09-09 00:00:00,25.755802154541016,46.0,46.03125,45.71875,45.71875,239200
1993-09-10 00:00:00,25.9832706451416,46.40625,46.4375,46.0625,46.125,106500
1993-09-13 00:00:00,26.000755310058594,46.4375,46.5625,46.4375,46.5625,66900
1993-09-14 00:00:00,25.895782470703125,46.25,46.3125,46.09375,46.3125,184500
1993-09-15 00:00:00,25.96576499938965,46.375,46.40625,45.90625,46.0625,101000
1993-09-16 00:00:00,25.860790252685547,46.1875,46.34375,46.15625,46.3125,54300
1993-09-17 00:00:00,25.810651779174805,45.8125,45.90625,45.75,45.875,200900
1993-09-20 00:00:00,25.599369049072266,45.4375,45.96875,45.4375,45.875,57800
1993-09-21 00:00:00,25.5113468170166,45.28125,45.5625,44.8125,45.5,318200
1993-09-22 00:00:00,25.722606658935547,45.65625,45.71875,45.375,45.4375,439700
1993-09-23 00:00:00,25.863454818725586,45.90625,45.9375,45.71875,45.78125,88500
1993-09-24 00:00:00,25.793033599853516,45.78125,45.875,45.71875,45.84375,53500
1993-09-27 00:00:00,26.074729919433594,46.28125,46.28125,46.125,46.125,274600
1993-09-28 00:00:00,26.02192497253418,46.1875,46.3125,46.15625,46.3125,158300
1993-09-29 00:00:00,25.93389320373535,46.03125,46.3125,45.96875,46.1875,221000
1993-09-30 00:00:00,25.88106346130371,45.9375,46.125,45.84375,46.03125,99300
1993-10-01 00:00:00,26.004302978515625,46.15625,46.21875,45.8125,45.875,22700
1993-10-04 00:00:00,26.039525985717773,46.21875,46.21875,46.09375,46.21875,1038500
1993-10-05 00:00:00,26.004302978515625,46.15625,46.3125,46.0,46.3125,436500
1993-10-06 00:00:00,25.986705780029297,46.125,46.375,46.125,46.1875,209200
1993-10-07 00:00:00,25.91627311706543,46.0,46.1875,45.96875,46.1875,59400
1993-10-08 00:00:00,25.951499938964844,46.0625,46.15625,45.71875,46.125,54400
1993-10-11 00:00:00,26.004302978515625,46.15625,46.25,46.15625,46.15625,467100
1993-10-12 00:00:00,26.039525985717773,46.21875,46.25,46.1875,46.21875,26200
1993-10-13 00:00:00,26.039525985717773,46.21875,46.25,46.15625,46.25,139100
1993-10-14 00:00:00,26.37403106689453,46.8125,46.8125,46.28125,46.40625,108100
1993-10-15 00:00:00,26.514890670776367,47.0625,47.15625,46.90625,47.03125,1502500
1993-10-18 00:00:00,26.444488525390625,46.9375,47.03125,46.875,47.03125,722400
1993-10-19 00:00:00,26.250789642333984,46.59375,46.96875,46.59375,46.875,880100
1993-10-20 00:00:00,26.286012649536133,46.65625,46.75,46.5625,46.75,230400
1993-10-21 00:00:00,26.250789642333984,46.59375,46.6875,46.53125,46.6875,56200
1993-10-22 00:00:00,26.127552032470703,46.375,46.84375,46.375,46.65625,390700
1993-10-25 00:00:00,26.197969436645508,46.5,46.5625,46.28125,46.40625,114500
1993-10-26 00:00:00,26.18036460876465,46.46875,46.5,46.3125,46.46875,186200
1993-10-27 00:00:00,26.197969436645508,46.5,46.53125,46.40625,46.40625,118400
1993-10-28 00:00:00,26.391637802124023,46.84375,46.96875,46.5625,46.5625,129600
1993-10-29 00:00:00,26.391637802124023,46.84375,46.875,46.78125,46.8125,80700
1993-11-01 00:00:00,26.462066650390625,46.96875,47.0,46.78125,46.78125,36400
1993-11-02 00:00:00,26.444488525390625,46.9375,47.0,46.65625,46.90625,262100
1993-11-03 00:00:00,26.109941482543945,46.34375,46.90625,46.125,46.90625,479100
1993-11-04 00:00:00,25.828245162963867,45.84375,46.34375,45.8125,46.34375,130400
1993-11-05 00:00:00,25.951499938964844,46.0625,46.0625,45.53125,45.71875,363200
1993-11-08 00:00:00,25.986705780029297,46.125,46.25,45.96875,46.09375,367600
1993-11-09 00:00:00,26.004302978515625,46.15625,46.46875,46.125,46.4375,246900
1993-11-10 00:00:00,26.197969436645508,46.5,46.5,46.03125,46.15625,46500
1993-11-11 00:00:00,26.127552032470703,46.375,46.625,46.34375,46.5,88900
1993-11-12 00:00:00,26.250789642333984,46.59375,46.75,46.4375,46.46875,108200
1993-11-15 00:00:00,26.233190536499023,46.5625,46.6875,46.4375,46.6875,243300
1993-11-16 00:00:00,26.356422424316406,46.78125,46.8125,46.46875,46.65625,492600
1993-11-17 00:00:00,26.2155818939209,46.53125,46.8125,46.40625,46.8125,39600
1993-11-18 00:00:00,26.145158767700195,46.40625,46.5625,46.28125,46.46875,240800
1993-11-19 00:00:00,26.092342376708984,46.3125,46.375,46.21875,46.25,106000
1993-11-22 00:00:00,25.93389320373535,46.03125,46.21875,45.875,46.1875,165300
1993-11-23 00:00:00,26.074729919433594,46.28125,46.3125,46.03125,46.28125,89700
1993-11-24 00:00:00,26.18036460876465,46.46875,46.5,46.34375,46.40625,77200
1993-11-26 00:00:00,26.197969436645508,46.5,46.59375,46.46875,46.59375,1019800
1993-11-29 00:00:00,26.092342376708984,46.3125,46.71875,46.3125,46.625,517500
1993-11-30 00:00:00,26.109941482543945,46.34375,46.5625,46.25,46.28125,230000
1993-12-01 00:00:00,26.145158767700195,46.40625,46.625,46.40625,46.59375,379200
1993-12-02 00:00:00,26.2155818939209,46.53125,46.5625,46.40625,46.5,352000
1993-12-03 00:00:00,26.32122230529785,46.71875,46.71875,46.5,46.5,306000
1993-12-06 00:00:00,26.40925407409668,46.875,46.9375,46.78125,46.78125,99500
1993-12-07 00:00:00,26.391637802124023,46.84375,46.90625,46.78125,46.875,88800
1993-12-08 00:00:00,26.391637802124023,46.84375,46.84375,46.78125,46.84375,146700
1993-12-09 00:00:00,26.303621292114258,46.6875,46.90625,46.625,46.84375,416500
1993-12-10 00:00:00,26.250789642333984,46.59375,46.71875,46.5,46.71875,412900
1993-12-13 00:00:00,26.40925407409668,46.875,46.875,46.53125,46.59375,273200
1993-12-14 00:00:00,26.2155818939209,46.53125,46.90625,46.53125,46.90625,41900
1993-12-15 00:00:00,26.18036460876465,46.46875,46.625,46.46875,46.59375,82600
1993-12-16 00:00:00,26.26839828491211,46.625,46.65625,46.5625,46.65625,78200
1993-12-17 00:00:00,26.412771224975586,46.5625,46.59375,46.375,46.40625,104700
1993-12-20 00:00:00,26.44822120666504,46.625,46.65625,46.5,46.53125,68800
1993-12-21 00:00:00,26.359580993652344,46.46875,46.5625,46.40625,46.5625,205700
1993-12-22 00:00:00,26.536848068237305,46.78125,46.8125,46.5,46.59375,410300
1993-12-23 00:00:00,26.519132614135742,46.75,46.84375,46.6875,46.75,533800
1993-12-27 00:00:00,26.660940170288086,47.0,47.0,46.75,46.75,447100
1993-12-28 00:00:00,26.7141170501709,47.09375,47.125,46.9375,46.96875,880600
1993-12-29 00:00:00,26.678686141967773,47.03125,47.15625,47.0,47.125,266700
1993-12-30 00:00:00,26.572301864624023,46.84375,47.0,46.75,47.0,219900
1993-12-31 00:00:00,26.430492401123047,46.59375,47.0,46.5625,46.9375,312900
1994-01-03 00:00:00,26.359580993652344,46.46875,46.65625,46.40625,46.59375,960900
1994-01-04 00:00:00,26.465953826904297,46.65625,46.65625,46.46875,46.53125,164300
1994-01-05 00:00:00,26.519132614135742,46.75,46.78125,46.53125,46.71875,710900
1994-01-06 00:00:00,26.519132614135742,46.75,46.84375,46.6875,46.8125,201000
1994-01-07 00:00:00,26.678686141967773,47.03125,47.0625,46.71875,46.84375,775500
1994-01-10 00:00:00,26.99774742126465,47.59375,47.59375,46.96875,47.09375,593700
1994-01-11 00:00:00,26.94457244873047,47.5,47.5625,47.34375,47.5625,295200
1994-01-12 00:00:00,26.855937957763672,47.34375,47.53125,47.1875,47.53125,158400
1994-01-13 00:00:00,26.78502655029297,47.21875,47.3125,47.15625,47.21875,244300
1994-01-14 00:00:00,26.891389846801758,47.40625,47.5,47.375,47.375,137200
1994-01-17 00:00:00,26.891389846801758,47.40625,47.46875,47.3125,47.40625,17700
1994-01-18 00:00:00,26.92684555053711,47.46875,47.53125,47.375,47.46875,166400
1994-01-19 00:00:00,26.855937957763672,47.34375,47.46875,47.25,47.40625,200800
1994-01-20 00:00:00,26.92684555053711,47.46875,47.5,47.375,47.40625,281100
1994-01-21 00:00:00,26.8736629486084,47.375,47.53125,47.34375,47.53125,85600
1994-01-24 00:00:00,26.767311096191406,47.1875,47.5625,47.1875,47.34375,373800
1994-01-25 00:00:00,26.767311096191406,47.1875,47.25,47.09375,47.21875,310400
1994-01-26 00:00:00,26.838197708129883,47.3125,47.34375,47.125,47.1875,145100
1994-01-27 00:00:00,27.086383819580078,47.75,47.8125,47.34375,47.40625,344500
1994-01-28 00:00:00,27.157299041748047,47.875,48.03125,47.875,47.9375,356500
1994-01-31 00:00:00,27.352270126342773,48.21875,48.3125,48.0,48.0625,313800
1994-02-01 00:00:00,27.210477828979492,47.96875,48.15625,47.90625,48.15625,303600
1994-02-02 00:00:00,27.387733459472656,48.28125,48.28125,48.09375,48.125,307600
1994-02-03 00:00:00,27.263641357421875,48.0625,48.1875,47.90625,48.1875,466100
1994-02-04 00:00:00,26.643211364746094,46.96875,48.125,46.96875,48.0625,1403200
1994-02-07 00:00:00,26.767311096191406,47.1875,47.3125,46.84375,46.84375,516400
1994-02-08 00:00:00,26.78502655029297,47.21875,47.28125,47.03125,47.28125,188200
1994-02-09 00:00:00,26.891389846801758,47.40625,47.4375,47.1875,47.25,144600
1994-02-10 00:00:00,26.660940170288086,47.0,47.40625,47.0,47.375,883900
1994-02-11 00:00:00,26.74959373474121,47.15625,47.28125,46.8125,47.03125,519400
1994-02-14 00:00:00,26.78502655029297,47.21875,47.375,47.0,47.0625,2742100
1994-02-15 00:00:00,26.92684555053711,47.46875,47.5,47.25,47.3125,374700
1994-02-16 00:00:00,26.90911293029785,47.4375,47.53125,47.34375,47.53125,287600
1994-02-17 00:00:00,26.74959373474121,47.15625,47.6875,47.03125,47.65625,342400
1994-02-18 00:00:00,26.590030670166016,46.875,47.21875,46.75,47.1875,313300
1994-02-22 00:00:00,26.855937957763672,47.34375,47.34375,47.0,47.0,154500
1994-02-23 00:00:00,26.78502655029297,47.21875,47.4375,47.0625,47.40625,391700
1994-02-24 00:00:00,26.430492401123047,46.59375,47.0625,46.5625,47.0625,770800
1994-02-25 00:00:00,26.554574966430664,46.8125,46.8125,46.5625,46.65625,531300
1994-02-28 00:00:00,26.554574966430664,46.8125,47.0625,46.8125,46.9375,333000
1994-03-01 00:00:00,26.44822120666504,46.625,46.90625,46.375,46.8125,423600
1994-03-02 00:00:00,26.483678817749023,46.6875,46.6875,45.90625,46.03125,581500
1994-03-03 00:00:00,26.412771224975586,46.5625,46.625,46.4375,46.625,223200
1994-03-04 00:00:00,26.483678817749023,46.6875,46.8125,46.40625,46.5625,595800
1994-03-07 00:00:00,26.625511169433594,46.9375,47.0,46.84375,46.84375,539800
1994-03-08 00:00:00,26.519132614135742,46.75,46.96875,46.6875,46.96875,880300
1994-03-09 00:00:00,26.643211364746094,46.96875,47.0,46.59375,46.8125,2500100
1994-03-10 00:00:00,26.430492401123047,46.59375,46.9375,46.4375,46.9375,207400
1994-03-11 00:00:00,26.572301864624023,46.84375,46.90625,46.40625,46.65625,576600
1994-03-14 00:00:00,26.60775375366211,46.90625,47.03125,46.84375,47.03125,345900
1994-03-15 00:00:00,26.590030670166016,46.875,47.09375,46.84375,47.0,748600
1994-03-16 00:00:00,26.802743911743164,47.25,47.25,46.78125,46.9375,455500
1994-03-17 00:00:00,26.802743911743164,47.25,47.3125,47.09375,47.09375,133000
1994-03-18 00:00:00,26.79690170288086,46.96875,47.03125,46.71875,46.75,365500
1994-03-21 00:00:00,26.725584030151367,46.84375,46.9375,46.71875,46.8125,324800
1994-03-22 00:00:00,26.79690170288086,46.96875,47.0625,46.75,46.84375,435700
1994-03-23 00:00:00,26.779104232788086,46.9375,47.0625,46.90625,46.9375,698500
1994-03-24 00:00:00,26.458158493041992,46.375,46.84375,46.15625,46.75,1200500
1994-03-25 00:00:00,26.20855140686035,45.9375,46.53125,45.9375,46.40625,100900
1994-03-28 00:00:00,26.244203567504883,46.0,46.0625,45.59375,46.0,1117200
1994-03-29 00:00:00,25.727169036865234,45.09375,46.03125,45.09375,46.0,338400
1994-03-30 00:00:00,25.370576858520508,44.46875,45.25,44.46875,45.125,1123900
1994-03-31 00:00:00,25.441904067993164,44.59375,44.6875,43.53125,44.46875,788800
1994-04-04 00:00:00,25.049673080444336,43.90625,44.03125,43.34375,43.34375,2627300
1994-04-05 00:00:00,25.566709518432617,44.8125,44.8125,44.34375,44.34375,1179000
1994-04-06 00:00:00,25.566709518432617,44.8125,44.90625,44.5,44.875,516500
1994-04-07 00:00:00,25.691518783569336,45.03125,45.125,44.53125,44.78125,666100
1994-04-08 00:00:00,25.495389938354492,44.6875,44.9375,44.46875,44.9375,242400
1994-04-11 00:00:00,25.602373123168945,44.875,45.0625,44.703125,44.8125,203300
1994-04-12 00:00:00,25.566709518432617,44.8125,45.0,44.71875,44.921875,1409200
1994-04-13 00:00:00,25.43300437927246,44.578125,44.90625,44.25,44.796875,364100
1994-04-14 00:00:00,25.441904067993164,44.59375,44.828125,44.40625,44.5,419900
1994-04-15 00:00:00,25.441904067993164,44.59375,44.78125,44.515625,44.578125,387300
1994-04-18 00:00:00,25.272531509399414,44.296875,44.765625,44.15625,44.640625,369100
1994-04-19 00:00:00,25.308191299438477,44.359375,44.53125,43.984375,44.25,472200
1994-04-20 00:00:00,25.281455993652344,44.3125,44.515625,44.078125,44.40625,508000
1994-04-21 00:00:00,25.620210647583008,44.90625,44.96875,44.34375,44.5,200300
1994-04-22 00:00:00,25.59345054626465,44.859375,45.046875,44.734375,45.015625,301800
1994-04-25 00:00:00,25.86089324951172,45.328125,45.359375,44.84375,44.84375,394600
1994-04-26 00:00:00,25.834152221679688,45.28125,45.34375,45.1875,45.265625,399000
1994-04-28 00:00:00,25.646942138671875,44.953125,45.25,44.8125,45.1875,287000
1994-04-29 00:00:00,25.727169036865234,45.09375,45.15625,44.8125,44.875,481900
1994-05-02 00:00:00,25.887630462646484,45.375,45.71875,44.9375,45.09375,275000
1994-05-03 00:00:00,25.86089324951172,45.328125,45.40625,45.0625,45.390625,183400
1994-05-04 00:00:00,25.81632423400879,45.25,45.421875,45.078125,45.421875,401900
1994-05-05 00:00:00,25.780668258666992,45.1875,45.375,45.1875,45.296875,659800
